Referência;1º semestre de 2010;
CLIENTE;CNPJ;VALOR Janeiro;PEDIDOS Janeiro;VALOR Fevereiro;PEDIDOS Fevereiro;VALOR Março;PEDIDOS Março;VALOR Abril;PEDIDOS Abril;VALOR Maio;PEDIDOS Maio;VALOR Junho;PEDIDOS Junho;VALOR Ano;Pedidos Ano;
		SOLICITAÇÃO GERALDO;	00.000.000/0000-00;150,02;3;0,00;0;300,16;18;0,00;0;754,20;4;2433,90;12;3638,28;37,00
J R NUCLEO RECREATIVO S/C LTDA ME;	01.479.349/0001-10;0,00;0;0,00;0;0,00;0;0,00;0;119,00;1;0,00;0;119,00;1,00
MONTEIRO & SARAN ADVOGADOS ASSOCIADOS;	01.501.108/0001-20;0,00;0;0,00;0;0,00;0;48,00;1;539,00;1;0,00;0;587,00;2,00
DCV Intermediações em Planos SC Ltda;	01.579.977/0001-78;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;20,00;1;20,00;1,00
JR FRUTAS LTDA.;	01.655.483/0001-25;0,00;0;0,00;0;0,00;0;474,00;6;0,00;0;0,00;0;474,00;6,00
HSBC BANK BRASIL S/A. (Advogado Jurídico Crédito/Revisionais) CEU;	01.701.201/0001-89;515,03;2,848;0,00;0;4600,48;7,486;1216,12;3,179;2356,14;3,892;3389,56;2,903;12077,33;20308,00
399 HSBC Bank Brasil S.A. - Banco Multiplo;	01.701.201/0268-11;0,00;0;0,00;0;0,00;0;78,80;2;0,00;0;0,00;0;78,80;2,00
HSBC BANK BRASIL S/A;	01.701.201/0345-98;0,00;0;0,00;0;200,00;2;0,00;0;0,00;0;0,00;0;200,00;2,00
399 HSBC Bank Brasil S.A. - Banco Multiplo;	01.701.201/1656-92;360,00;2;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;360,00;2,00
399 HSBC Bank Brasil S.A. - Banco Multiplo;	01.701.201/1912-60;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;300,00;2;300,00;2,00
Diamantino & Hofman Comercio e Repres. Ltda;	01.704.257/0001-97;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;491,50;3;491,50;3,00
COMERCIAL MULTI MEIAS LTDA;	01.730.849/0001-83;0,00;0;0,00;0;0,00;0;30,00;4;0,00;0;0,00;0;30,00;4,00
Dreams Buffet LTDA-ME;	01.757.750/0001-75;0,00;0;0,00;0;0,00;0;216,00;1;143,00;1;0,00;0;359,00;2,00
INDÚSTRIA E COMÉRCIO DE ROUPA TAMAPLUS LTDA;	01.823.999/0001-31;0,00;0;0,00;0;0,00;0;700,00;7;0,00;0;0,00;0;700,00;7,00
Logos Assessoria Ltda-me;	01.825.862/0001-16;0,00;0;0,00;0;0,00;0;0,00;0;119,00;1;0,00;0;119,00;1,00
Lorene Importação e Exportação Ltda;	01.864.215/0001-13;0,00;0;0,00;0;0,00;0;305,00;2;0,00;0;0,00;0;305,00;2,00
SUL BRASIL COMERCIO DE PRESENTES LTDA;	02.135.971/0001-74;0,00;0;0,00;0;0,00;0;100,00;4;0,00;0;0,00;0;100,00;4,00
PINKERTON DO BRASIL LTDA.;	02.214.016/0002-03;78,20;1;0,00;0;0,00;0;1112,00;5;50,00;1;2563,40;23;3803,60;30,00
KOCH TECNOLOGIA QUIMICA LTDA;	02.222.463/0001-23;0,00;0;0,00;0;0,00;0;100,00;2;0,00;0;0,00;0;100,00;2,00
CIENCIA E NATUREZA COMÉRCIO DE PRODUTOS NATURAIS LTDA.;	02.263.522/0001-01;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;58,00;2;58,00;2,00
CONFECÇÕES MOREMEL;	02.587.243/0001-01;0,03;3;0,00;0;3250,00;20;0,00;0;588,00;3;0,00;0;3838,03;26,00
MRV CURSO DE INGLÊS  LTDA ;	02.650.135/0001-28;0,00;0;0,00;0;0,00;0;52,14;1;0,00;0;309,40;6;361,54;7,00
Marcio Pereira Consultoria de Imóveis Ltda.;	02.732.257/0001-63;0,00;0;0,00;0;0,00;0;280,00;4;0,00;0;0,00;0;280,00;4,00
A BRASILEIRA RECUPERACOES PREDIAIS LTDA;	02.882.368/0001-56;0,00;0;0,00;0;0,00;0;0,00;0;980,00;18;0,00;0;980,00;18,00
ZARIF PINHEIROS COMERCIAL LTDA ME;	02.897.207/0001-36;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;240,00;14;240,00;14,00
M.L GOMES ADVOGADOS ASSOCIADOS S/C LTDA;	02.906.123/0001-11;0,00;0;0,00;0;0,00;0;6260,00;99;4340,00;59;60,00;1;10660,00;159,00
DEJURIS CONSULTORIA EMPRESARIAL LTDA;	03.111.121/0001-07;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;970,00;3;970,00;3,00
NERONE DO BRASIL CIA. Securitizadora de Créditos Ltda.;	03.513.451/0001-10;1478,40;10;0,00;0;890,40;6;0,00;0;0,00;0;445,20;3;2814,00;19,00
J. A. Rezende advogados associados;	03.586.507/0001-67;0,00;0;0,00;0;0,00;0;5050,00;52;0,00;0;2460,00;25;7510,00;77,00
Banco Honda S/A ;	03.634.220/0001-65;0,00;0;0,00;0;0,00;0;1346,03;50;0,00;0;0,00;0;1346,03;50,00
LASER CENTER IBIRAPUERA LTDA;	03.635.359/0001-23;0,00;0;0,00;0;0,00;0;0,00;0;120,00;1;0,00;0;120,00;1,00
São Francisco Desenvolvimento Imobiliario Ltda.;	03.692.473/0001-95;100,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;100,00;1,00
BDP SOUTH AMERICA LTDA;	03.706.460/0001-28;0,00;0;0,00;0;0,00;0;70,00;1;638,00;12;0,00;0;708,00;13,00
KUBA TRANSPORTES GERAIS LTDA;	03.738.921/0001-44;120,00;2;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;120,00;2,00
Q. S. MACHINES LTDA;	03.748.048/0002-51;0,00;0;0,00;0;0,00;0;221,00;2;0,00;0;0,00;0;221,00;2,00
LOSINOX LTDA.;	03.770.404/0001-52;510,00;12;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;510,00;12,00
COLPAR PARTICIPACOES S/A;	03.801.924/0001-85;0,00;0;0,00;0;0,00;0;0,00;0;178,00;1;0,00;0;178,00;1,00
FREDERIKSEN & FREDERIKSEN LTDA;	03.928.284/0001-79;0,00;0;0,00;0;0,00;0;0,00;0;50,00;2;0,00;0;50,00;2,00
Quattro Entretenimento e Restaurante Ltda.;	04.002.319/0001-07;0,00;0;0,00;0;171,20;2;85,60;1;0,00;0;0,00;0;256,80;3,00
Drogaria Heras Ltda.;	04.109.694/0001-50;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1;35,00;1,00
GITANE'S JEANS MMODAS LTDA. - EPP;	04.254.331/0001-09;0,00;0;0,00;0;0,00;0;300,00;4;0,00;0;0,00;0;300,00;4,00
ASSOCIAÇÃO SSJ SÃO JOSE;	04.307.398/0001-64;143,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;143,00;1,00
GIGI DE ARRUDA BOTELHO LTDA. ME;	04.428.446/0001-72;0,00;0;0,00;0;260,00;2;0,00;0;0,00;0;0,00;0;260,00;2,00
SIGMA ASSESSORIA EMPRESARIAL LTDA;	04.658.320/0001-94;0,00;0;0,00;0;0,00;0;0,00;0;80,00;2;0,00;0;80,00;2,00
EDILENE MARTA FELICIANO SERRALHERIA ME;	04.784.250/0001-10;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;35,00;1,00
AGINVEST ASSESSORIA E INTERMEDIAÇÕES DE NEGOCIOS LTDA.;	04.861.424/0001-00;0,00;0;0,00;0;0,00;0;207,00;1;0,00;0;0,00;0;207,00;1,00
 RMR COMERCIO E TRANSPORTE DE GAS LTDA;	04.868.847/0001-43;0,00;0;0,00;0;0,00;0;233,00;4;0,00;0;0,00;0;233,00;4,00
IASTECH AUTOMAÇÃO DE SISTEMAS LTDA;	04.977.185/0001-40;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;35,00;1,00
Pavicenter Engenharia Ltda;	05.018.880/0001-47;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;0,00;0;35,00;1,00
Metal Phenix Ltda. - ME;	05.034.991/0001-47;132,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;132,00;1,00
WARDROBE CRIAÇÕES E COMÉRCIO LTDA;	05.035.182/0001-50;0,00;0;0,00;0;0,00;0;1330,00;25;0,00;0;0,00;0;1330,00;25,00
Aguia Dourada Prestação de Serviços Ltda.;	05.040.600/0001-05;0,00;0;0,00;0;740,00;4;0,00;0;0,00;0;0,00;0;740,00;4,00
STOP BULLET EQUIPAMENTOS DE SEGURANÇA LTDA;	05.230.916/0001-51;0,00;0;0,00;0;0,00;0;0,00;0;40,00;1;0,00;0;40,00;1,00
COFRA LATIN AMERICA LTDA;	05.236.528/0001-88;0,00;0;0,00;0;180,00;2;0,00;0;0,00;0;0,00;0;180,00;2,00
MINAS ZINCO EMPREENDIMENTOS IMOBILIARIOS LTDA;	05.248.451/0001-66;0,00;0;0,00;0;0,00;0;0,00;0;140,00;4;0,00;0;140,00;4,00
FLOWERS CONSULTING LTDA;	05.279.707/0001-00;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1;35,00;1,00
FUSÃO SOLUÇÕES PARA MEDICINA LTDA;	05.341.148/0001-03;0,00;0;0,00;0;8400,00;84;0,00;0;90,00;1;0,00;0;8490,00;85,00
ASSOCIAÇÃO BENEFICENTE VALOR À VIDA;	05.349.376/0001-20;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;82,00;1;82,00;1,00
INTERCON ENGENHARIA E SERVIÇOS LTDA;	05.437.753/0001-82;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1;220,00;5;255,00;6,00
BI CAPITAL GESTAO DE RECURSOS LTDA;	05.449.499/0001-32;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;0,00;0;35,00;1,00
MORIA ADMINISTRACAO & COBRANCA LTDA ME;	05.470.491/0001-58;0,00;0;0,00;0;310,00;10;0,00;0;0,00;0;0,00;0;310,00;10,00
ERNANI MAZZEO (GEGONHA BEBV);	05.560.340/0001-90;0,00;0;0,00;0;400,00;6;0,00;0;0,00;0;0,00;0;400,00;6,00
CLINICA ODONTOLOGICA DR EDUARDO EMERICH LTDA;	05.574.664/0001-88;0,00;0;0,00;0;0,00;0;0,00;0;219,00;1;0,00;0;219,00;1,00
Flank Ejchel e Scheibmayr Advogados;	05.741.904/0001-91;0,00;0;0,00;0;0,00;0;0,00;0;120,00;1;0,00;0;120,00;1,00
Amaral e Nicolau Advogados;	05.814.764/0001-34;0,00;0;0,00;0;0,00;0;0,00;0;256,80;3;0,00;0;256,80;3,00
ZACCHEU MORCELI CHAMMA ADVOGADOS;	05.890.475/0001-14;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;94,00;1;94,00;1,00
NECROFRIO INDUSTRIAL DE REFRIERAÇÃO LTDA;	06.006.273/0001-20;0,00;0;0,00;0;548,00;10;0,00;0;0,00;0;245,00;5;793,00;15,00
Mauro M. Torres Eletronica - ME;	06.038.436/0001-56;0,00;0;0,00;0;0,00;0;0,00;0;60,00;1;0,00;0;60,00;1,00
INTELISENSE RADIOCOMUNICACAO LTDA;	06.045.031/0001-45;0,00;0;0,00;0;430,00;4;0,00;0;0,00;0;0,00;0;430,00;4,00
CONFORMITY ASSESSORIA EM GESTAO EMPRESARIAL LTDA;	06.120.493/0001-80;0,00;0;0,00;0;6462,00;18;0,00;0;0,00;0;8585,50;53;15047,50;71,00
DETECTAMAX INDUSTRIA E COMERCIO DE EQUIPAMENTOS DE SEGURANÇA LTDA;	06.165.248/0001-99;95,00;2;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;95,00;2,00
COMPANY TOUR OPERADORA E AGENCIA DE TURISMO LT;	06.165.305/0001-30;0,00;0;0,00;0;0,00;0;0,00;0;188,00;2;0,00;0;188,00;2,00
BANSIDER FOMENTO MERCANTIL S.A.;	06.262.022/0001-06;0,00;0;0,00;0;0,00;0;0,00;0;230,00;8;0,00;0;230,00;8,00
ANA PELLEGRINI ADVOGADOS ASSOCIADOS;	07.058.096/0001-98;3107,00;41;0,00;0;0,00;0;0,00;0;1585,00;22;0,00;0;4692,00;63,00
ATRIUM FOMENTO MERCANTIL LTDA;	07.175.041/0001-68;0,00;0;0,00;0;0,00;0;0,00;0;1981,36;21;0,00;0;1981,36;21,00
BANCO DO NORDESTE - Gerência de Reestruturação de Ativos - GERAT-CE;	07.237.373/0201-55;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;148,40;1;148,40;1,00
B & S ENGENHARIA LTDA;	07.323.305/0001-83;0,00;0;0,00;0;0,00;0;40,00;1;240,00;4;0,00;0;280,00;5,00
VICENTE GOULART;	07.345.032/0001-78;0,00;0;0,00;0;0,00;0;0,00;0;60,00;1;0,00;0;60,00;1,00
PROCESSOFT CONSULTANCY ASSESSORIA EM SOFTWARE E GESTÃO EMPRESARIAL LTDA;	07.389.264/0001-28;0,00;0;0,00;0;180,00;2;0,00;0;0,00;0;0,00;0;180,00;2,00
Bicbanco S/A;	07.450.604/0001-89;1793,26;50;0,00;0;14704,28;500;4535,70;169;5330,55;462;5467,23;206;31831,02;1387,00
Tournai Adm. Participações Ltda-EPP;	07.451.687/0001-20;0,00;0;0,00;0;480,00;6;0,00;0;0,00;0;312,80;4;792,80;10,00
SANDER INTERHOLDING AG;	07.544.286/0001-15;0,00;0;0,00;0;0,00;0;0,00;0;525,00;11;0,00;0;525,00;11,00
INFRA EM INSTALACOES ELETRICAS LTDA - ME   ;	07.619.387/0001-08;0,00;0;0,00;0;0,00;0;30,00;1;0,00;0;0,00;0;30,00;1,00
AMAZONIAN AIR AR CONDICIONADO LTDA. - ME;	07.735.705/0001-04;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;0,00;0;35,00;1,00
BAMBERG SERVIÇOS DE COMUNICAÇÃO INTEGRADA LTDA;	07.736.501/0001-80;0,00;0;0,00;0;0,00;0;0,00;0;262,00;5;0,00;0;262,00;5,00
VIACALL TMKT ASSESSORIA EMPRESARIAL E TELEMARKETING LTDA;	07.750.343/0001-12;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;0,00;0;35,00;1,00
VVPSP COMERCIO DE ELETRONICOS E PRODUCOES EM VIDEO LTDA;	07.756.859/0001-74;0,00;0;0,00;0;0,00;0;0,00;0;197,00;5;0,00;0;197,00;5,00
VISÃO FUNILARIA ARTESANAL MARTELINHO DE OURO;	07.757.691/0001-11;45,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;45,00;1,00
TOP TRUCK COMÉRCIO E VEÍCULO AUTOMOTIVO LTDA. ;	07.760.342/0001-59;0,00;0;0,00;0;0,00;0;700,00;8;0,00;0;0,00;0;700,00;8,00
AMANDA PRIMO LEITE ME;	07.827.735/0001-32;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;180,00;17;180,00;17,00
MS Produtos de Confeitaria Ltda.;	07.901.468/0001-04;0,00;0;0,00;0;0,00;0;135,00;1;0,00;0;0,00;0;135,00;1,00
MARILEI CRISTINA CURTI CALAON;	07.909.025/0001-51;0,00;0;0,00;0;0,00;0;0,00;0;143,00;1;0,00;0;143,00;1,00
FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS AMÉRICA MULTICARTEIRA;	07.964.366/0001-20;0,00;0;0,00;0;600,00;4;0,00;0;0,00;0;0,00;0;600,00;4,00
OLIVEIRA DA SILVA GONÇALVES CAMPOS - ADVOGADOS -;	08.000.115/0001-98;0,00;0;0,00;0;0,00;0;156,42;3;52,14;1;0,00;0;208,56;4,00
ZFAC COMERCIAL LTDA.;	08.049.647/0001-10;0,00;0;0,00;0;0,00;0;247,00;5;0,00;0;95,00;1;342,00;6,00
CIASPREV CENTRO DE INTEGRACAO E ASSISTENCIA AOS SERVIDORES  PUBLICOS- PREVIDENCIA PRIVADA;	08.071.645/0001-27;0,00;0;0,00;0;0,00;0;105,00;3;0,00;0;0,00;0;105,00;3,00
COMERCIAL NIKI PRESENTES LTDA ;	08.172.084/0001-52;0,00;0;0,00;0;2010,00;14;0,00;0;0,00;0;0,00;0;2010,00;14,00
OREN ENGENHARIA E CONSTRUÇÕES LTDA;	08.184.866/0001-01;166,00;5;0,00;0;0,00;0;175,00;5;135,00;4;0,00;0;476,00;14,00
LIBRO COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS.;	08.351.432/0001-59;579,00;2;0,00;0;1668,66;28;424,80;3;0,00;0;200,00;2;2872,46;35,00
Tradição Distribuidora de Frangos Ltda;	08.372.669/0001-16;0,00;0;0,00;0;0,00;0;40,00;1;0,00;0;0,00;0;40,00;1,00
LC 15 COMERCIO E CONFECÇÕES LTDA - ME;	08.472.787/0001-04;0,00;0;0,00;0;0,00;0;0,00;0;1560,00;33;0,00;0;1560,00;33,00
Solidez Consultoria Empresarial Ltda.;	08.612.639/0001-30;0,00;0;0,00;0;0,00;0;325,00;1;0,00;0;0,00;0;325,00;1,00
Z9 COMPUTADORES LTDA EPP;	08.714.863/0001-32;0,00;0;0,00;0;0,00;0;0,00;0;700,00;14;0,00;0;700,00;14,00
SOLANGE MARIA JURIATTI PET SHOP ME;	08.806.675/0001-34;60,00;2;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;60,00;2,00
Comércio de protese Conquest Medical Ltda - EPP;	08.844.761/0001-31;35,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1,00
SEMPRE TELECOMUNICACAO LTDA;	08.849.081/0001-00;0,00;0;0,00;0;190,00;4;0,00;0;0,00;0;0,00;0;190,00;4,00
CDCPP - CENTRAL DE DISTRIBUIÇÃO DE CERTIDÕES;	09.067.775/0001-59;254,00;7;0,00;0;0,00;0;507,00;14;660,00;12;0,00;0;1421,00;33,00
SIMONE APARECIDA GOMES ME;	09.117.309/0001-30;0,00;0;0,00;0;0,00;0;240,00;2;0,00;0;0,00;0;240,00;2,00
IDENTIFICA BRASIL ;	09.128.873/0001-59;0,00;0;0,00;0;360,00;2;0,00;0;0,00;0;0,00;0;360,00;2,00
ALMA LUX INDUSTRIA E COMERCIO DE LUSTRES E VENTILADORES LTDA;	09.236.888/0001-30;0,00;0;0,00;0;0,00;0;0,00;0;172,00;4;0,00;0;172,00;4,00
PETROLUBRI EQUIPAMENTOS PARA DERIVADOS DE PETROLEO  LTDA EPP;	09.250.369/0001-27;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;35,00;1,00
STOCKLER SERVIÇOS ADMINISTRATIVOS LTDA - ME;	09.397.911/0001-79;93,20;2;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;93,20;2,00
NEGRÃO & VIEIRA COMÉRCIO E CONFECÇÕES DE ROUPAS LTDA - ME;	09.422.823/0001-80;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;1511,66;9;1511,66;9,00
NOVA OLYMPIA PROMOÇÃO DE EVENTOS LTDA;	09.527.407/0001-46;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;1789,98;36;1789,98;36,00
LVG - Agente Autônomo de Investimentos Ltda.;	10.157.056/0001-08;0,00;0;0,00;0;238,00;2;0,00;0;0,00;0;0,00;0;238,00;2,00
G.R.F. ASSESSORIA CONTABIL LTDA;	10.216.776/0001-05;0,00;0;0,00;0;0,00;0;0,00;0;45,12;1;0,00;0;45,12;1,00
Playstony Industria e Comercio de Ltda Me;	10.268.300/0001-00;0,00;0;0,00;0;0,00;0;0,00;0;165,00;1;0,00;0;165,00;1,00
ACM  Legalizações Empresariais Ltda. - ME;	10.377.191/0001-69;380,00;8;0,00;0;1440,00;32;380,00;8;490,00;10;399,00;9;3089,00;67,00
 DIAMANTE INDUSTRIA E COMERCIO DE MOVEIS LTDA M;	10.387.419/0001-00;35,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1,00
Mega Store Telemarketing Ltda. - EPP;	10.464.235/0001-98;270,00;2;0,00;0;0,00;0;0,00;0;0,00;0;135,00;1;405,00;3,00
G.S.C BIJOUX LTDA-ME;	10.584.400/0001-45;0,02;2;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,02;2,00
Franquia - Paulinia;	10.657.396/0001-06;0,00;0;0,00;0;0,00;0;266,00;4;0,00;0;0,00;0;266,00;4,00
E. J. DE OLIVEIRA JUNIOR AUTO MECANICA ME;	10.688.127/0001-07;0,00;0;0,00;0;0,00;0;0,00;0;40,00;1;0,00;0;40,00;1,00
AB Impermeabilização Ltda;	10.878.961/0001-57;0,00;0;0,00;0;0,00;0;95,00;3;0,00;0;0,00;0;95,00;3,00
PRIMEIRO CARTORIO DE DOCUMENTOS E SERVICOS LTD;	10.999.668/0001-48;0,00;0;0,00;0;0,00;0;250,00;1;0,00;0;0,00;0;250,00;1,00
VILLAGIO ITAPEVI EMPREENDIMENTOS IMOBILIÁRIOS SPE LTDA;	11.005.778/0001-00;2165,00;52;0,00;0;480,00;14;0,00;0;0,00;0;0,00;0;2645,00;66,00
YES LAND REALTY URBANIZAÇÃO E CONSTRUÇÃO LTDA.;	11.050.258/0001-19;2960,00;54;0,00;0;0,00;0;103,00;1;0,00;0;644,00;8;3707,00;63,00
ALS BUSINESS FOTOS AEREAS E PUBLICIDADE LTDA. ME;	11.054.260/0001-66;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;195,00;2;195,00;2,00
OSMILDO SOUZA GOMES ME;	11.310.701/0001-43;0,00;0;0,00;0;0,00;0;278,00;2;0,00;0;0,00;0;278,00;2,00
MACTRI CONTABILIDADE S/S LTDA;	11.460.245/0001-18;0,00;0;0,00;0;0,00;0;50,00;1;0,00;0;0,00;0;50,00;1,00
ELISABETH ZOLCSAK - ME;	11.566.576/0001-37;0,00;0;0,00;0;0,00;0;105,00;3;0,00;0;0,00;0;105,00;3,00
Djalma Siqueira Rocha Camargo;	11.678.889/0001-87;0,00;0;0,00;0;0,00;0;180,00;2;0,00;0;0,00;0;180,00;2,00
BANCO ECONOMICO S.A EM LIQUIDAÇÃO EXTRAJUDICIAL;	15.124.464/0001-87;0,00;0;0,00;0;0,00;0;0,00;0;90,00;1;0,00;0;90,00;1,00
CAMPO GRANDE CARTORIO DO 4 OFICIO;	15.452.261/0001-10;0,00;0;0,00;0;96,00;2;0,00;0;0,00;0;0,00;0;96,00;2,00
389 Banco Mercantil do Brasil S.A.;	17.184.037/0105-06;0,00;0;0,00;0;0,00;0;8312,70;99;0,00;0;0,00;0;8312,70;99,00
KONICA MINOLTA  BUSINESS SOLUTIONS DO BRASIL LTDA. ;	23.022.114/0002-19;0,00;0;0,00;0;0,00;0;85,00;1;0,01;1;0,00;0;85,01;2,00
